"Downloadable Information","Downloadable Information"
"Add New Link","Add New Link"
"Upload Files","Upload Files"
"All Files","Всі файли"
"Unlimited","Unlimited"
"Upload type can not be determined.","Upload type can not be determined."
"File can not be moved from temporary folder to the destination folder.","File can not be moved from temporary folder to the destination folder."
"Something went wrong while getting the requested content.","Something went wrong while getting the requested content."
"My Downloadable Products","Мої завантажувані товари"
"We can't find the link you requested.","We can't find the link you requested."
"Please sign in to download your product or purchase <a href=""%1"">%2</a>.","Please sign in to download your product or purchase <a href=""%1"">%2</a>."
"Please sign in to download your product.","Please sign in to download your product."
"The link has expired.","The link has expired."
"The link is not available.","The link is not available."
"Sorry, there was an error getting requested content. Please contact the store owner.","Sorry, there was an error getting requested content. Please contact the store owner."
"Please set resource file and link type.","Please set resource file and link type."
"Invalid download link type.","Invalid download link type."
"Something went wrong while saving the file(s).","Щось пішло не так під час збереження файлу(ів)."
"Provided content must be valid base64 encoded data.","Provided content must be valid base64 encoded data."
"Provided file name contains forbidden characters.","Provided file name contains forbidden characters."
"Link file not provided","Link file not provided"
"Link price must have numeric positive value.","Link price must have numeric positive value."
"Number of downloads must be a positive integer.","Number of downloads must be a positive integer."
"Sort order must be a positive integer.","Sort order must be a positive integer."
"Link URL must have valid format.","Link URL must have valid format."
"Link URL's domain is not in list of downloadable_domains in env.php.","Link URL's domain is not in list of downloadable_domains in env.php."
"Provided file content must be valid base64 encoded data.","Provided file content must be valid base64 encoded data."
"Link file not found. Please try again.","Link file not found. Please try again."
"Sample URL must have valid format.","Sample URL must have valid format."
"Sample URL's domain is not in list of downloadable_domains in env.php.","Sample URL's domain is not in list of downloadable_domains in env.php."
"Link sample file not found. Please try again.","Link sample file not found. Please try again."
"Order id cannot be null","Order id cannot be null"
"Order item id cannot be null","Order item id cannot be null"
"The product needs to be the downloadable type. Verify the product and try again.","The product needs to be the downloadable type. Verify the product and try again."
"The link information is invalid. Verify the link and try again.","The link information is invalid. Verify the link and try again."
"The link title is empty. Enter the link title and try again.","The link title is empty. Enter the link title and try again."
"No downloadable link with the provided ID was found. Verify the ID and try again.","No downloadable link with the provided ID was found. Verify the ID and try again."
"The downloadable link isn't related to the product. Verify the link and try again.","The downloadable link isn't related to the product. Verify the link and try again."
"The link with ""%1"" ID can't be deleted.","The link with ""%1"" ID can't be deleted."
"The link type is invalid. Verify and try again.","The link type is invalid. Verify and try again."
"The link sample type is invalid. Verify and try again.","The link sample type is invalid. Verify and try again."
"Please specify product link(s).","Please specify product link(s)."
"Sample file not provided","Sample file not provided"
"Sample file not found. Please try again.","Sample file not found. Please try again."
