"There is no such data mapper ""%1"" for interface %2","Er is geen dergelijke gegevens mapper ""%1"" voor interface %2"
"Data mapper ""%1"" must implement interface %2","Mapper van de gegevens ""%1"" moet interface %2 implementeren"
"We were unable to perform the search because of a search engine misconfiguration.","De zoekopdracht kan niet worden uitgevoerd vanwege een onjuiste zoekmachine configuratie."
"Could not ping search engine: %1","Kan niet pingen naar zoekmachine: %1"
"Elasticsearch Server Hostname","Elasticsearch Server Hostnaam"
"Elasticsearch Server Port","Elasticsearch Server Poort"
"Elasticsearch Index Prefix","Elasticsearch Index voorvoegsel"
"Enable Elasticsearch HTTP Auth","Elasticsearch HTTP Auth inschakelen"
"Elasticsearch HTTP Username","Elasticsearch HTTP gebruikersnaam"
"Elasticsearch HTTP Password","Elasticsearch HTTP wachtwoord"
"Elasticsearch Server Timeout","Elasticsearch Server Time-out"
"Test Connection","Test Verbinding"
"Minimum Terms to Match","Minimum Terms to Match"
"Created indexer handler must be instance of %1.","Created indexer handler must be instance of %1."
