"Export VCL for Varnish %1","VCL exporteren voor Varnish %1"
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","TTL waarde '%1' is niet geldig. Gebruik alleen getallen gelijk aan of groter dan nul."
"Built-in Cache","Ingebouwde Cache"
"Varnish Cache (Recommended)","Varnish Cache (aanbevolen)"
"Unsupported varnish version","Niet ondersteunde varnish versie"
"Full Page Cache","Volledige paginacache"
"Caching Application","Caching applicatie"
"Varnish Configuration","Varnish configuratie"
"Access list","Toegangslijst"
"IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.","IPs toegangslijst gescheiden met ',' die de Varnish configuratie kan wissen voor config bestand generatie. Als het veld leeg is, wordt standaard waarde localhost opgeslagen."
"Backend host","Backend host"
"Specify backend host for config file generation. If field is empty default value localhost will be saved.","Geef een backend host op voor generatie van config bestand. Indien het veld leeg is zal de standaar waarde localhost gebruikt worden."
"Backend port","Backend poort"
"Specify backend port for config file generation. If field is empty default value 8080 will be saved.","Geef een backend poort op voor generatie van config bestand. Indien het veld leeg is zal de standaar waarde 8080 gebruikt worden."
"Grace period","Respijtperiode"
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Specificeer respijtperiode in seconden voor de generatie van het configuratie-bestand. Als het veld leeg is wordt er een waarde van 300 opgeslagen. Deze respijtperiode zal worden gebruikt om gecachte content te serveren als de server goed draait. Als de server niet goed draait zal de gecachte content 3 dagen worden geserveerd voordat het zal falen."
"TTL for public content","TTL voor openbare inhoud"
"Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.","Publieke content cache levensduur in secondes. Indien het veld leeg is wordt de standaard waarde van 86400 gebruikt."
"Page Cache","Pagina cache"
"Full page caching","Volledige paginacaching."
"Export VCL for Varnish ","VCL exporteren voor Varnish "
"Built-in Application (Not Recommended for Production Use)","Ingebouwde toepassing (niet aanbevolen voor productie-gebruik)"
"Varnish Caching","Varnish Caching"
"Full page caching.","Volledige paginacaching."
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.","Toegangslijst waarde ""%1"" is niet geldig. Gebruik alleen IP-adressen en hostnamen."
"Export Configuration","Exporteer Configuratie"
