"Export VCL for Varnish %1","Exportar VCL para Varnish %1"
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","O valor TTL ""%1"" não é válido. Por favor use apenas números maiores ou iguais a zero."
"Built-in Cache","Cache Incorporada"
"Varnish Cache (Recommended)","Cache Varnish (Recomendada)"
"Unsupported varnish version","Unsupported varnish version"
"Full Page Cache","Cache de Página Inteira"
"Caching Application","Aplicação de Caching"
"Varnish Configuration","Configuração Varnish"
"Access list","Lista de acesso"
"IPs access list separated with ',' that can purge Varnish configuration for config file generation.
                            If field is empty default value localhost will be saved.","Lista de IPs com acesso, separados por ',' que possam remover a configuração Varnish para a geração de ficheiros de configuração.
Se o campo estiver vazio será gravado o valor localhost."
"Backend host","Host do backend"
"Specify backend host for config file generation. If field is empty default value localhost will be saved.","Especifique o host do backend para a geração do ficheiro de configuração. Se o campo estiver vazio será gravado o valor localhost."
"Backend port","Porto backend"
"Specify backend port for config file generation. If field is empty default value 8080 will be saved.","Especifique o porto do backend para a geração do ficheiro de configuração. Se o campo estiver vazio será gravado o valor 8080."
"Grace period","Período de tolerância"
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Especifique o período de tolerância em segundos para a geração de arquivos de configuração. Se o campo estiver vazio, o valor padrão 300 será salvo. Esse período de carência será usado para exibir conteúdo armazenado em cache quando o servidor estiver saudável. Se o servidor não estiver saudável, o conteúdo em cache será exibido por 3 dias antes de falhar."
"TTL for public content","TTL para conteúdo público"
"Public content cache lifetime in seconds. If field is empty default value 86400 will be saved.","Public content cache lifetime in seconds. If field is empty default value 86400 will be saved."
"Page Cache","Cache de Página"
"Full page caching","Caching de Página Inteira"
"Export VCL for Varnish ","Export VCL for Varnish "
"Built-in Application (Not Recommended for Production Use)","Built-in Application (Not Recommended for Production Use)"
"Varnish Caching","Varnish Caching"
"Full page caching.","Full page caching."
"Access List value ""%1"" is not valid. Please use only IP addresses and host names.","Access List value ""%1"" is not valid. Please use only IP addresses and host names."
"Export Configuration","Export Configuration"
