"Widget Insertion","Widget Insertion"
"Insert Widget","Indsæt Widget"
"Cancel","Cancel"
"label","etikette "
"Choose...","Choose..."
"Close","Luk"
"Not Selected","Not Selected"
"Inserting a widget does not create a widget instance.","Inserting a widget does not create a widget instance."
"Widget Type","Widget Type"
"-- Please Select --","-- Vælg venligst --"
"Manage Widget Instances","Manage Widget Instances"
"Add Widget","Add Widget"
"Save and Continue Edit","Gem og fortsæt redigering"
"Widget ""%1""","Widget ""%1"""
"New Widget Instance","New Widget Instance"
"Custom Layouts","Custom Layouts"
"Page Layouts","Page Layouts"
"Please Select Container First","Please Select Container First"
"Storefront Properties","Egenskaber for butiksforside"
"Type","Type"
"Design Package/Theme","Design Package/Theme"
"Widget Title","Widget Title"
"Assign to Store Views","Assign to Store Views"
"Sort Order","Sorteringsrækkefølge"
"Sort Order of widget instances in the same container","Sort Order of widget instances in the same container"
"Layout Updates","Layout Updates"
"Categories","Kategorier"
"Anchor Categories","Anchor Categories"
"Non-Anchor Categories","Non-Anchor Categories"
"All Product Types","All Product Types"
"Products","Produkter"
"Generic Pages","Generic Pages"
"All Pages","All Pages"
"Specified Page","Specified Page"
"Add Layout Update","Add Layout Update"
"Widget Options","Widget Options"
"Settings","Indstillinger"
"Design Theme","Design Theme"
"Continue","Fortsæt"
"Widget","Widget"
"Please specify a Widget Type.","Please specify a Widget Type."
"CMS","CMS"
"Please specify a correct widget.","Please specify a correct widget."
"The widget instance has been deleted.","The widget instance has been deleted."
"New Widget","New Widget"
"Widgets","Widgets"
"No widget instance IDs were provided to be deleted.","No widget instance IDs were provided to be deleted."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Widget(s) with ID(s) %1 were not found","Widget(s) with ID(s) %1 were not found"
"The widget instance has been saved.","The widget instance has been saved."
"No such entity with instance_id = %instance_id","No such entity with instance_id = %instance_id"
"name","navn"
"description","beskrivelse"
"We cannot create the widget instance because it is missing required information.","We cannot create the widget instance because it is missing required information."
"Layout update is invalid","Layout update is invalid"
"None","Ingen"
"Remove Layout Update","Remove Layout Update"
"%1","%1"
"Container","Container"
"Template","Skabelon"
"All","Alle"
"Specific %1","Specific %1"
"Open Chooser","Open Chooser"
"Apply","Anvend"
"Page","Side"
"Orders and Returns","Ordrer og returneringer"
"Orders and Returns Search Form","Ordrer og returneringer søgeformular"
"Anchor Custom Title","Anchor Custom Title"
"CMS Page Link Block Template","CMS side link blok skabelon"
"CMS Page Link Inline Template","CMS side Link indbygget skabelon"
"Display a Link to Loading a Spreadsheet","Vise et Link til indlæsning af regneark"
"Defines whether a link to My Account","Defines whether a link to My Account"
"Link Text","Link tekst"
"The text of the link to the My Account &gt; Order by SKU page","Teksten i linket til min konto &gt; Sorter efter SKU side"
"Load a list of SKUs","Indlæs en liste over SKU'er"
"Product","Produkt"
"Select Product...","Vælg produkt..."
"Conditions","Betingelser"
"Delete","Delete"
"Are you sure you want to delete the selected widget(s)?","Are you sure you want to delete the selected widget(s)?"
"Widget ID","Widget ID"
