"Delete Current Hierarchy","Delete Current Hierarchy"
"Copy","Copy"
"Pages Hierarchy","Pages Hierarchy"
"Page Properties","Page Properties"
"Title","Title"
"URL Key","URL Key"
"Preview","Preview"
"Preview is not available.","Preview is not available."
"Render Metadata in HTML Head.","Render Metadata in HTML Head."
"First","First"
"Next/Previous","Next/Previous"
"Enable Chapter/Section","Enable Chapter/Section"
"Enables Chapter/Section functionality for this node, its sub-nodes and pages","Enables Chapter/Section functionality for this node, its sub-nodes and pages"
"Chapter/Section","Chapter/Section"
"Defines this node as Chapter/Section","Defines this node as Chapter/Section"
"Pagination Options for Nested Pages","Pagination Options for Nested Pages"
"Enable Pagination","Enable Pagination"
"Frame","Frame"
"Set the number of links to display at one time.","Set the number of links to display at one time."
"Frame Skip","Frame Skip"
"If the Current Frame Position does not cover Utmost Pages, will render Link to Current Position plus/minus this Value","If the Current Frame Position does not cover Utmost Pages, will render Link to Current Position plus/minus this Value"
"Page Navigation Menu Options","Page Navigation Menu Options"
"Exclude from Navigation Menu","Exclude from Navigation Menu"
"Show in navigation menu.","Show in navigation menu."
"Menu Layout","Menu Layout"
"Only Children","Only Children"
"Neighbours and Children","Neighbours and Children"
"Menu Detalization","Menu Detalization"
"Maximal Depth","Maximal Depth"
"Node Levels to Include","Node Levels to Include"
"List Type","List Type"
"List Style","List Style"
"Main Navigation Menu Options","Main Navigation Menu Options"
"Add selected page(s) to the tree","Add selected page(s) to the tree"
"Remove from tree.","Remove from tree."
"Cancel","Cancel"
"Save","Save"
"Add Node...","Add Node..."
"Add to tree.","Add to tree."
"Update","Update"
"Node Properties","Node Properties"
"Page ID","Page ID"
"Manage Hierarchies","Manage Hierarchies"
"Hierarchy","Hierarchy"
"Home","Home"
"Go to Home Page","Go to Home Page"
"You copied the pages hierarchy to the selected scopes.","You copied the pages hierarchy to the selected scopes."
"Something went wrong while copying the hierarchy.","Something went wrong while copying the hierarchy."
"Please correct the scope.","Please correct the scope."
"You deleted the pages hierarchy from the selected scopes.","You deleted the pages hierarchy from the selected scopes."
"Something went wrong while deleting the hierarchy.","Something went wrong while deleting the hierarchy."
"CMS","CMS"
"CMS Page Trees","CMS Page Trees"
"You have saved the hierarchy.","You have saved the hierarchy."
"Something went wrong while saving the hierarchy.","Something went wrong while saving the hierarchy."
"Manage Pages","Manage Pages"
"Private","Private"
"Protected","Protected"
"Public","Public"
"Delete Multiple Hierarchies","Delete Multiple Hierarchies"
"Please correct the node data.","Please correct the node data."
"The CMS node with the ""%1"" ID doesn't exist.","The CMS node with the ""%1"" ID doesn't exist."
"Tree Viewed","Tree Viewed"
"No","No"
"Chapter","Chapter"
"Section","Section"
"Both","Both"
"Use default","Use default"
"Default","Default"
"Numbers (1, 2, 3, ...)","Numbers (1, 2, 3, ...)"
"Lower Alpha (a, b, c, ...)","Lower Alpha (a, b, c, ...)"
"Upper Alpha (A, B, C, ...)","Upper Alpha (A, B, C, ...)"
"Lower Roman (i, ii, iii, ...)","Lower Roman (i, ii, iii, ...)"
"Upper Roman (I, II, III, ...)","Upper Roman (I, II, III, ...)"
"Circle","Circle"
"Disc","Disc"
"Square","Square"
"Unordered","Unordered"
"Ordered","Ordered"
"Use Parent","Use Parent"
"Yes","Yes"
"This page cannot be assigned to node, because a node or page with the same URL Key already exists in this tree part.","This page cannot be assigned to node, because a node or page with the same URL Key already exists in this tree part."
"Use the parent node hierarchy.","Use the parent node hierarchy."
"Are you sure you want to delete current hierarchy?","Are you sure you want to delete current hierarchy?"
"This page cannot be added, because a node or page with the same URL Key already exists in this tree part.","This page cannot be added, because a node or page with the same URL Key already exists in this tree part."
"This URL key is already in use.","This URL key is already in use."
"CMS Pages","CMS Pages"
"Please select a website or store view.","Please select a website or store view."
"Are you sure you want to copy the current hierarchy to the selected destinations?","Are you sure you want to copy the current hierarchy to the selected destinations?"
"Are you sure you want to delete the selected hierarchies?","Are you sure you want to delete the selected hierarchies?"
"Delete","Delete"
"Please select one or more hierarchies to delete.","Please select one or more hierarchies to delete."
"Please assign the current hierarchy to one or more destinations.","Please assign the current hierarchy to one or more destinations."
"Root","Root"
"No nodes are available","No nodes are available"
"Single Hierarchy for All Store Views","Single Hierarchy for All Store Views"
"Specific Hierarchy for Each Store View","Specific Hierarchy for Each Store View"
"CMS Hierarchy for","CMS Hierarchy for"
"Anchor Custom Text","Anchor Custom Text"
"If this value is empty, the node or page name will be used.","If this value is empty, the node or page name will be used."
"Anchor Custom Title","Anchor Custom Title"
"Node","Node"
"Not Selected","Not Selected"
"Select a page or node.","Select a page or node."
"Parent page","Parent page"
"Website Root","Website Root"
"Page:","Page:"
"Page","Page"
"Previous","Previous"
"You're currently reading page","You're currently reading page"
"Next","Next"
"Delete Revision and Version","Delete Revision and Version"
"Publish Revision","Publish Revision"
"Pages","Pages"
"CMS Page Hierarchy","CMS Page Hierarchy"
"Enable Hierarchy Functionality","Enable Hierarchy Functionality"
"Enable Hierarchy Metadata","Enable Hierarchy Metadata"
"Default Layout for Hierarchy Menu","Default Layout for Hierarchy Menu"
"CMS Hierarchy","CMS Hierarchy"
"CMS Hierarchy Node Link","CMS Hierarchy Node Link"
"Link to Specified CMS Hierarchy Node","Link to Specified CMS Hierarchy Node"
"Template","Template"
"CMS Page Link Block Template","CMS Page Link Block Template"
"CMS Page Link Inline Template","CMS Page Link Inline Template"
"All Store Views","All Store Views"
