"Admin is a required field in each row","Admin is een vereist veld in elke rij"
"Update Product Preview Image","Product Voorvertoning bijwerken"
"Filtering by this attribute will update the product image on catalog page","Filteren op dit attribuut zal de product afbeelding op de catalogus pagina bijwerken"
"Use Product Image for Swatch if Possible","Gebruik indien mogelijk productafbeelding voor staal"
"Allows use fallback logic for replacing swatch image with product swatch or base image","Sta gebruik van fallback logica toe voor het vervangen door productstaal of basisafbeelding"
"Visual Swatch","Visuele Swatch"
"Text Swatch","Tekstuele staal"
"Manage Swatch (Values of Your Attribute)","Staal beheren (waarden van het attribuut)"
"Is Default","Is standaard"
"Add Swatch","Staal toevoegen"
"Sort Option","Sorteeroptie"
"Swatch","Staal"
"Description","Omschrijving"
"Delete","Verwijder"
"The value of Admin must be unique.","De waarde van Admin moet uniek zijn."
"Choose a color","Kies een kleur"
"Upload a file","Bestand opladen"
"Clear","Legen"
"Step 2: Attribute Values","Stap 2: Kenmerkwaarden"
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","Selecteer van de volgende attribuut-waarden voor dit product. Elke unieke combinatie van waarden maakt een eigen product art.nr. aan."
"Sort Variations","Sorteer variaties"
"Options","Opties"
"Select All","Alles selecteren"
"Deselect All","Alles deselecteren"
"Remove Attribute","Verwijder Attribuut"
"Save Option","Optie opslaan"
"Remove Option","Optie Verwijderen"
"Create New Value","Maak een nieuwe waarde"
"More","Meer"
"Swatches","Swatches"
"Swatches per Product","Stalen per Product"
"Show Swatches in Product List","Toon stalen in de product-lijst"
"Show Swatch Tooltip","Show Swatch Tooltip"
"Default Store View","Standaard Winkelaanzicht"
"Admin","Beheerder"
